IIetfBaseNetworkInterfaceType,1002,ObjectType
IIeeeBaseEthernetPortType,1003,ObjectType
IIeeeAutoNegotiationStatusType,1004,ObjectType
IBaseEthernetCapabilitiesType,1005,ObjectType
ISrClassType,1006,ObjectType
IIeeeBaseTsnStreamType,1007,ObjectType
IIeeeBaseTsnTrafficSpecificationType,1008,ObjectType
IIeeeBaseTsnStatusStreamType,1009,ObjectType
IIeeeTsnInterfaceConfigurationType,1010,ObjectType
IIeeeTsnInterfaceConfigurationTalkerType,1011,ObjectType
IIeeeTsnInterfaceConfigurationListenerType,1012,ObjectType
IIeeeTsnMacAddressType,1013,ObjectType
IIeeeTsnVlanTagType,1014,ObjectType
IPriorityMappingEntryType,1015,ObjectType
BnmRequestType,1016,ObjectType
IeeeBaseTsnStreamType,1017,ObjectType
IeeeBaseTsnTrafficSpecificationType,1020,ObjectType
IeeeTsnMacAddressType,1021,ObjectType
IeeeTsnVlanTagType,1022,ObjectType
IeeeTsnInterfaceConfigurationType,1023,ObjectType
IeeeTsnInterfaceConfigurationTalkerType,1024,ObjectType
IeeeTsnInterfaceConfigurationListenerType,1025,ObjectType
IeeeBaseTsnStatusStreamType,1026,ObjectType
IetfBaseNetworkInterfaceType,1027,ObjectType
IVlanIdType,1028,ObjectType
UnsignedRationalNumber,3002,DataType
Duplex,3003,DataType
InterfaceAdminStatus,3004,DataType
InterfaceOperStatus,3005,DataType
NegotiationStatus,3006,DataType
TsnFailureCode,3007,DataType
TsnStreamState,3008,DataType
TsnTalkerStatus,3015,DataType
TsnListenerStatus,3016,DataType
TsnStreamFailureSystemIdentifier,3017,DataType
IetfBaseNetworkInterfaceDataType,3021,DataType
CommLinkTo,4003,ReferenceType
UnsignedRationalNumber_Encoding_DefaultBinary,5001,Object
UnsignedRationalNumber_Encoding_DefaultXml,5002,Object
Server_Namespaces_http___opcfoundation_org_UA_BNM_,5003,Object
IetfBaseNetworkInterfaceDataType_Encoding_DefaultBinary,5010,Object
IetfBaseNetworkInterfaceDataType_Encoding_DefaultXml,5018,Object
TsnStreamFailureSystemIdentifier_Encoding_DefaultBinary,5023,Object
TsnStreamFailureSystemIdentifier_Encoding_DefaultXml,5024,Object
Server_Resources,5141,Object
Server_Resources_Communication,5142,Object
BnmRequestType_UpdateStreamConfiguration_InputArguments,6001,Variable
TsnTalkerStatus_EnumStrings,6002,Variable
TsnListenerStatus_EnumStrings,6003,Variable
IetfBaseNetworkInterfaceType_AdminStatus,6004,Variable
BnmRequestType_UpdateStreamStatus_InputArguments,6005,Variable
IetfBaseNetworkInterfaceType_OperStatus,6006,Variable
Duplex_EnumValues,6007,Variable
InterfaceAdminStatus_EnumValues,6008,Variable
InterfaceOperStatus_EnumValues,6009,Variable
NegotiationStatus_EnumValues,6010,Variable
TsnStreamState_EnumValues,6011,Variable
TsnFailureCode_EnumValues,6012,Variable
IIetfBaseNetworkInterfaceType_AdminStatus,6013,Variable
IIetfBaseNetworkInterfaceType_OperStatus,6014,Variable
IIetfBaseNetworkInterfaceType_PhysAddress,6015,Variable
IIetfBaseNetworkInterfaceType_Speed,6016,Variable
IIetfBaseNetworkInterfaceType_Speed_EngineeringUnits,6017,Variable
IIeeeBaseEthernetPortType_Speed,6018,Variable
IIeeeBaseEthernetPortType_Speed_EngineeringUnits,6019,Variable
IIeeeBaseEthernetPortType_Duplex,6020,Variable
IIeeeBaseEthernetPortType_MaxFrameLength,6021,Variable
IIeeeAutoNegotiationStatusType_NegotiationStatus,6022,Variable
IBaseEthernetCapabilitiesType_VlanTagCapable,6023,Variable
ISrClassType_Id,6024,Variable
ISrClassType_Priority,6025,Variable
ISrClassType_Vid,6026,Variable
IIeeeBaseTsnStreamType_StreamId,6027,Variable
IIeeeBaseTsnStreamType_StreamName,6028,Variable
IIeeeBaseTsnStreamType_State,6029,Variable
IIeeeBaseTsnStreamType_AccumulatedLatency,6030,Variable
IIeeeBaseTsnStreamType_SrClassId,6031,Variable
IIeeeBaseTsnTrafficSpecificationType_MaxIntervalFrames,6032,Variable
IIeeeBaseTsnTrafficSpecificationType_MaxFrameSize,6033,Variable
IIeeeBaseTsnTrafficSpecificationType_Interval,6034,Variable
IIeeeBaseTsnStatusStreamType_FailureCode,6035,Variable
IIeeeBaseTsnStatusStreamType_FailureSystemIdentifier,6036,Variable
IIeeeTsnInterfaceConfigurationType_MacAddress,6037,Variable
IIeeeTsnInterfaceConfigurationType_InterfaceName,6038,Variable
IIeeeTsnInterfaceConfigurationTalkerType_TimeAwareOffset,6039,Variable
IIeeeTsnInterfaceConfigurationListenerType_ReceiveOffset,6040,Variable
IIeeeTsnMacAddressType_DestinationAddress,6041,Variable
IIeeeTsnVlanTagType_VlanId,6042,Variable
IIeeeTsnVlanTagType_PriorityCodePoint,6043,Variable
IPriorityMappingEntryType_MappingUri,6044,Variable
IPriorityMappingEntryType_PriorityLabel,6045,Variable
IPriorityMappingEntryType_PriorityValue,6046,Variable
Server_Namespaces_http___opcfoundation_org_UA_BNM__IsNamespaceSubset,6047,Variable
Server_Namespaces_http___opcfoundation_org_UA_BNM__NamespacePublicationDate,6048,Variable
Server_Namespaces_http___opcfoundation_org_UA_BNM__NamespaceUri,6049,Variable
Server_Namespaces_http___opcfoundation_org_UA_BNM__NamespaceVersion,6050,Variable
Server_Namespaces_http___opcfoundation_org_UA_BNM__StaticNodeIdTypes,6051,Variable
Server_Namespaces_http___opcfoundation_org_UA_BNM__StaticNumericNodeIdRange,6052,Variable
Server_Namespaces_http___opcfoundation_org_UA_BNM__StaticStringNodeIdPattern,6053,Variable
IeeeBaseTsnStreamType_StreamId,6054,Variable
IeeeBaseTsnStreamType_StreamName,6055,Variable
IeeeBaseTsnStreamType_State,6056,Variable
IeeeBaseTsnStreamType_AccumulatedLatency,6057,Variable
IeeeBaseTsnStreamType_SrClassId,6058,Variable
IeeeBaseTsnTrafficSpecificationType_MaxIntervalFrames,6059,Variable
IeeeBaseTsnTrafficSpecificationType_MaxFrameSize,6060,Variable
IeeeBaseTsnTrafficSpecificationType_Interval,6061,Variable
IeeeTsnMacAddressType_SourceAddress,6062,Variable
IeeeTsnMacAddressType_DestinationAddress,6063,Variable
IeeeTsnVlanTagType_VlanId,6064,Variable
IeeeTsnVlanTagType_PriorityCodePoint,6065,Variable
IeeeTsnInterfaceConfigurationType_MacAddress,6066,Variable
IeeeTsnInterfaceConfigurationType_InterfaceName,6067,Variable
IetfBaseNetworkInterfaceType_PhysAddress,6068,Variable
IetfBaseNetworkInterfaceType_Speed,6069,Variable
IetfBaseNetworkInterfaceType_Speed_EngineeringUnits,6070,Variable
IIeeeTsnMacAddressType_SourceAddress,6071,Variable
IeeeTsnInterfaceConfigurationTalkerType_TimeAwareOffset,6072,Variable
IeeeTsnInterfaceConfigurationListenerType_ReceiveOffset,6073,Variable
IVlanIdType_VlanId,6076,Variable
IeeeBaseTsnStatusStreamType_TalkerStatus,6087,Variable
IeeeBaseTsnStatusStreamType_ListenerStatus,6088,Variable
IeeeBaseTsnStatusStreamType_FailureCode,6089,Variable
IeeeBaseTsnStatusStreamType_FailureSystemIdentifier,6090,Variable
BnmRequestType_UpdateStreamConfiguration,7001,Method
BnmRequestType_UpdateStreamStatus,7003,Method
